persona_id,question_id,run_index,rating,failures,response,collected_at
0,1,1,3,0,3,2025-11-06T19:29:31.602891
0,1,2,3,0,3,2025-11-06T19:29:32.519081
0,1,3,3,0,3,2025-11-06T19:29:33.334439
0,1,4,3,0,3,2025-11-06T19:29:34.240078
0,1,5,3,0,3,2025-11-06T19:29:34.985077
0,1,6,3,0,3,2025-11-06T19:29:36.350814
0,1,7,3,0,3,2025-11-06T19:29:37.464244
0,1,8,2,0,2,2025-11-06T19:29:37.939805
0,1,9,2,0,2,2025-11-06T19:29:38.564493
0,1,10,2,0,2,2025-11-06T19:29:39.176509
0,2,1,4,0,4,2025-11-06T19:29:40.835212
0,2,2,4,0,4,2025-11-06T19:29:42.246122
0,2,3,5,0,5,2025-11-06T19:29:43.166570
0,2,4,5,0,5,2025-11-06T19:29:43.628724
0,2,5,5,0,5,2025-11-06T19:29:44.495549
0,2,6,5,0,5,2025-11-06T19:29:45.621340
0,2,7,4,0,4,2025-11-06T19:29:46.173936
0,2,8,5,0,5,2025-11-06T19:29:46.805243
0,2,9,5,0,5,2025-11-06T19:29:47.405704
0,2,10,5,0,5,2025-11-06T19:29:47.861601
0,3,1,1,0,1,2025-11-06T19:29:48.798121
0,3,2,2,0,2,2025-11-06T19:29:49.841172
0,3,3,2,0,2,2025-11-06T19:29:50.964952
0,3,4,1,0,1,2025-11-06T19:29:51.725008
0,3,5,1,0,1,2025-11-06T19:29:52.689069
0,3,6,1,0,1,2025-11-06T19:29:53.147328
0,3,7,1,0,1,2025-11-06T19:29:54.061290
0,3,8,2,0,2,2025-11-06T19:29:55.597100
0,3,9,0,0,0,2025-11-06T19:29:56.231181
0,3,10,2,0,2,2025-11-06T19:29:57.578898
0,4,1,1,0,1,2025-11-06T19:29:58.480625
0,4,2,1,0,1,2025-11-06T19:29:59.153819
0,4,3,1,0,1,2025-11-06T19:29:59.615095
0,4,4,1,0,1,2025-11-06T19:30:00.065569
0,4,5,1,0,1,2025-11-06T19:30:00.665918
0,4,6,2,0,2,2025-11-06T19:30:02.199171
0,4,7,1,0,1,2025-11-06T19:30:02.995847
0,4,8,2,0,2,2025-11-06T19:30:04.173964
0,4,9,1,0,1,2025-11-06T19:30:04.977101
0,4,10,1,0,1,2025-11-06T19:30:06.001608
0,5,1,1,0,1,2025-11-06T19:30:06.454446
0,5,2,1,0,1,2025-11-06T19:30:06.997925
0,5,3,1,0,1,2025-11-06T19:30:07.438395
0,5,4,1,0,1,2025-11-06T19:30:09.385482
0,5,5,1,0,1,2025-11-06T19:30:10.325866
0,5,6,1,0,1,2025-11-06T19:30:10.763057
0,5,7,1,0,1,2025-11-06T19:30:11.993273
0,5,8,1,0,1,2025-11-06T19:30:12.758596
0,5,9,2,0,2,2025-11-06T19:30:14.004958
0,5,10,2,0,2,2025-11-06T19:30:14.998567
0,6,1,3,0,3,2025-11-06T19:30:15.821918
0,6,2,3,0,3,2025-11-06T19:30:17.278384
0,6,3,3,0,3,2025-11-06T19:30:18.639518
0,6,4,3,0,3,2025-11-06T19:30:19.382707
0,6,5,3,0,3,2025-11-06T19:30:19.928027
0,6,6,3,0,3,2025-11-06T19:30:20.481008
0,6,7,3,0,3,2025-11-06T19:30:20.962907
0,6,8,3,0,3,2025-11-06T19:30:21.875025
0,6,9,4,0,4,2025-11-06T19:30:23.428132
0,6,10,4,0,4,2025-11-06T19:30:24.705082
0,7,1,4,0,4,2025-11-06T19:30:25.468991
0,7,2,4,0,4,2025-11-06T19:30:26.344496
0,7,3,4,0,4,2025-11-06T19:30:27.916196
0,7,4,4,0,4,2025-11-06T19:30:28.938217
0,7,5,4,0,4,2025-11-06T19:30:29.786875
0,7,6,4,0,4,2025-11-06T19:30:30.423049
0,7,7,4,0,4,2025-11-06T19:30:31.247517
0,7,8,4,0,4,2025-11-06T19:30:31.920251
0,7,9,4,0,4,2025-11-06T19:30:33.413294
0,7,10,4,0,4,2025-11-06T19:30:33.864493
0,8,1,2,0,2,2025-11-06T19:30:34.439505
0,8,2,2,0,2,2025-11-06T19:30:35.365937
0,8,3,2,0,2,2025-11-06T19:30:36.107072
0,8,4,2,0,2,2025-11-06T19:30:36.744333
0,8,5,2,0,2,2025-11-06T19:30:37.337135
0,8,6,2,0,2,2025-11-06T19:30:37.888579
0,8,7,3,0,3,2025-11-06T19:30:40.993176
0,8,8,2,0,2,2025-11-06T19:30:41.558021
0,8,9,1,0,1,2025-11-06T19:30:42.360788
0,8,10,3,0,3,2025-11-06T19:30:44.436759
0,9,1,1,0,1,2025-11-06T19:30:45.047716
0,9,2,1,0,1,2025-11-06T19:30:45.631702
0,9,3,1,0,1,2025-11-06T19:30:46.145137
0,9,4,1,0,1,2025-11-06T19:30:46.607775
0,9,5,2,0,2,2025-11-06T19:30:47.996685
0,9,6,1,0,1,2025-11-06T19:30:49.009056
0,9,7,1,0,1,2025-11-06T19:30:49.500346
0,9,8,1,0,1,2025-11-06T19:30:50.159647
0,9,9,1,0,1,2025-11-06T19:30:51.160526
0,9,10,2,0,2,2025-11-06T19:30:53.178902
0,10,1,1,0,1,2025-11-06T19:30:53.721540
0,10,2,1,0,1,2025-11-06T19:30:54.640953
0,10,3,1,0,1,2025-11-06T19:30:55.154399
0,10,4,2,0,2,2025-11-06T19:30:56.233924
0,10,5,1,0,1,2025-11-06T19:30:56.897000
0,10,6,1,0,1,2025-11-06T19:30:57.418690
0,10,7,2,0,2,2025-11-06T19:30:58.926528
0,10,8,1,0,1,2025-11-06T19:30:59.480485
0,10,9,1,0,1,2025-11-06T19:31:00.481027
0,10,10,1,0,1,2025-11-06T19:31:01.229476
0,11,1,3,0,3,2025-11-06T19:31:02.650835
0,11,2,3,0,3,2025-11-06T19:31:03.202669
0,11,3,3,0,3,2025-11-06T19:31:03.872942
0,11,4,4,0,4,2025-11-06T19:31:05.298705
0,11,5,3,0,3,2025-11-06T19:31:06.839046
0,11,6,3,1,3,2025-11-07T07:46:49.751749
0,11,7,3,0,3,2025-11-06T19:31:08.064672
0,11,8,3,0,3,2025-11-06T19:31:08.681642
0,11,9,4,0,4,2025-11-06T19:31:10.354093
0,11,10,3,0,3,2025-11-06T19:31:10.787427
0,12,1,5,0,5,2025-11-06T19:31:11.514477
0,12,2,5,0,5,2025-11-06T19:31:12.059413
0,12,3,5,0,5,2025-11-06T19:31:12.635775
0,12,4,4,0,4,2025-11-06T19:31:14.007582
0,12,5,4,0,4,2025-11-06T19:31:15.461109
0,12,6,5,0,5,2025-11-06T19:31:15.927201
0,12,7,5,0,5,2025-11-06T19:31:16.872605
0,12,8,4,0,4,2025-11-06T19:31:18.315172
0,12,9,5,0,5,2025-11-06T19:31:19.230778
0,12,10,5,0,5,2025-11-06T19:31:19.797955
0,13,1,1,0,1,2025-11-06T19:31:20.297524
0,13,2,2,0,2,2025-11-06T19:31:21.302564
0,13,3,1,0,1,2025-11-06T19:31:21.769314
0,13,4,2,0,2,2025-11-06T19:31:23.165043
0,13,5,1,0,1,2025-11-06T19:31:24.964461
0,13,6,1,0,1,2025-11-06T19:31:25.540395
0,13,7,1,0,1,2025-11-06T19:31:26.095148
0,13,8,2,0,2,2025-11-06T19:31:27.630308
0,13,9,2,0,2,2025-11-06T19:31:29.167272
0,13,10,2,0,2,2025-11-06T19:31:30.600556
0,14,1,3,0,3,2025-11-06T19:31:31.418396
0,14,2,3,0,3,2025-11-06T19:31:32.078956
0,14,3,3,0,3,2025-11-06T19:31:32.650158
0,14,4,3,0,3,2025-11-06T19:31:33.097348
0,14,5,3,0,3,2025-11-06T19:31:33.558487
0,14,6,4,0,4,2025-11-06T19:31:35.109438
0,14,7,4,0,4,2025-11-06T19:31:35.583066
0,14,8,4,0,4,2025-11-06T19:31:36.313584
0,14,9,4,0,4,2025-11-06T19:31:37.475226
0,14,10,4,0,4,2025-11-06T19:31:38.066684
0,15,1,0,0,0,2025-11-06T19:31:38.843154
0,15,2,0,0,0,2025-11-06T19:31:39.337792
0,15,3,1,0,1,2025-11-06T19:31:40.519643
0,15,4,0,0,0,2025-11-06T19:31:40.941405
0,15,5,1,0,1,2025-11-06T19:31:42.377678
0,15,6,0,0,0,2025-11-06T19:31:42.835563
0,15,7,0,0,0,2025-11-06T19:31:43.378943
0,15,8,0,0,0,2025-11-06T19:31:43.934919
0,15,9,0,0,0,2025-11-06T19:31:44.720081
0,15,10,0,0,0,2025-11-06T19:31:45.184591
0,16,1,4,0,4,2025-11-06T19:31:45.755015
0,16,2,4,0,4,2025-11-06T19:31:46.239075
0,16,3,4,0,4,2025-11-06T19:31:47.607493
0,16,4,4,0,4,2025-11-06T19:31:48.247923
0,16,5,4,0,4,2025-11-06T19:31:49.123682
0,16,6,4,0,4,2025-11-06T19:31:50.077376
0,16,7,4,0,4,2025-11-06T19:31:51.459383
0,16,8,4,0,4,2025-11-06T19:31:52.928682
0,16,9,4,0,4,2025-11-06T19:31:53.972365
0,16,10,5,0,5,2025-11-06T19:31:56.364543
0,17,1,5,0,5,2025-11-06T19:31:57.279162
0,17,2,5,0,5,2025-11-06T19:31:57.766020
0,17,3,5,0,5,2025-11-06T19:31:58.238422
0,17,4,5,0,5,2025-11-06T19:31:59.306451
0,17,5,5,0,5,2025-11-06T19:31:59.800051
0,17,6,5,0,5,2025-11-06T19:32:01.189230
0,17,7,5,0,5,2025-11-06T19:32:01.764064
0,17,8,5,0,5,2025-11-06T19:32:03.265472
0,17,9,5,0,5,2025-11-06T19:32:04.875481
0,17,10,5,0,5,2025-11-06T19:32:05.380503
0,18,1,3,0,3,2025-11-06T19:32:06.066188
0,18,2,3,0,3,2025-11-06T19:32:06.526271
0,18,3,4,0,4,2025-11-06T19:32:07.808778
0,18,4,3,0,3,2025-11-06T19:32:08.441774
0,18,5,4,0,4,2025-11-06T19:32:09.917710
0,18,6,3,0,3,2025-11-06T19:32:10.517254
0,18,7,3,0,3,2025-11-06T19:32:11.377784
0,18,8,4,0,4,2025-11-06T19:32:12.717544
0,18,9,4,0,4,2025-11-06T19:32:14.157196
0,18,10,3,0,3,2025-11-06T19:32:14.770453
0,19,1,4,0,4,2025-11-06T19:32:15.637420
0,19,2,4,0,4,2025-11-06T19:32:17.117186
0,19,3,4,0,4,2025-11-06T19:32:17.620744
0,19,4,4,0,4,2025-11-06T19:32:18.891653
0,19,5,3,0,3,2025-11-06T19:32:19.757738
0,19,6,4,0,4,2025-11-06T19:32:20.408137
0,19,7,4,0,4,2025-11-06T19:32:20.878579
0,19,8,4,0,4,2025-11-06T19:32:21.481270
0,19,9,4,0,4,2025-11-06T19:32:22.759768
0,19,10,4,0,4,2025-11-06T19:32:24.092603
0,20,1,3,0,3,2025-11-06T19:32:24.936876
0,20,2,3,0,3,2025-11-06T19:32:25.357999
0,20,3,3,0,3,2025-11-06T19:32:25.821528
0,20,4,3,0,3,2025-11-06T19:32:26.665453
0,20,5,3,0,3,2025-11-06T19:32:27.407400
0,20,6,3,0,3,2025-11-06T19:32:28.802821
0,20,7,3,0,3,2025-11-06T19:32:30.458387
0,20,8,3,0,3,2025-11-06T19:32:31.790455
0,20,9,3,0,3,2025-11-06T19:32:33.143720
0,20,10,3,0,3,2025-11-06T19:32:34.224407
0,21,1,5,0,5,2025-11-06T19:32:36.079155
0,21,2,5,0,5,2025-11-06T19:32:36.803089
0,21,3,5,0,5,2025-11-06T19:32:37.298704
0,21,4,5,0,5,2025-11-06T19:32:37.745344
0,21,5,5,0,5,2025-11-06T19:32:38.282592
0,21,6,5,0,5,2025-11-06T19:32:39.041141
0,21,7,5,0,5,2025-11-06T19:32:39.692419
0,21,8,5,0,5,2025-11-06T19:32:40.488114
0,21,9,5,0,5,2025-11-06T19:32:41.583990
0,21,10,5,0,5,2025-11-06T19:32:42.500329
0,22,1,5,0,5,2025-11-06T19:32:43.038136
0,22,2,5,0,5,2025-11-06T19:32:43.803359
0,22,3,5,0,5,2025-11-06T19:32:44.316110
0,22,4,5,0,5,2025-11-06T19:32:44.776133
0,22,5,5,0,5,2025-11-06T19:32:46.135065
