persona_id,question_id,run_index,rating,failures,response,collected_at
0,1,1,2,0,"2

**",2025-10-17T14:36:55.138390
0,1,2,2,0,"2

**",2025-10-17T14:36:57.766458
0,1,3,2,0,"2

**",2025-10-17T14:37:00.780892
0,1,4,2,0,"2

**",2025-10-17T14:37:02.024281
0,1,5,2,0,"2

**",2025-10-17T14:37:03.499854
0,1,6,2,0,"2

**",2025-10-17T14:37:04.855743
0,1,7,2,0,"2

**",2025-10-17T14:37:06.854771
0,1,8,2,0,"2

**",2025-10-17T14:37:08.474216
0,1,9,2,0,"2

**",2025-10-17T14:37:09.787633
0,1,10,2,0,"2

**",2025-10-17T14:37:10.662877
0,2,1,4,0,"4

**",2025-10-17T14:37:11.827618
0,2,2,4,0,"4

**",2025-10-17T14:37:14.352715
0,2,3,4,0,"4

**",2025-10-17T14:37:15.554596
0,2,4,4,0,"4

**",2025-10-17T14:37:18.892548
0,2,5,4,0,"4

**",2025-10-17T14:37:20.916861
0,2,6,4,0,"4

**",2025-10-17T14:37:22.174013
0,2,7,4,0,"4

**",2025-10-17T14:37:23.488195
0,2,8,4,0,"4

**",2025-10-17T14:37:24.378800
0,2,9,4,0,"4

**",2025-10-17T14:37:25.618332
0,2,10,4,0,"4

**",2025-10-17T14:37:27.213569
0,3,1,1,0,"1

**",2025-10-17T14:37:28.244814
0,3,2,1,0,"1

**",2025-10-17T14:37:29.473765
0,3,3,1,0,"1

**",2025-10-17T14:37:30.776042
0,3,4,1,0,"1

**",2025-10-17T14:37:32.711041
0,3,5,1,0,"1

**",2025-10-17T14:37:34.007655
0,3,6,1,0,"1

**",2025-10-17T14:37:35.452266
0,3,7,1,0,"1

**",2025-10-17T14:37:36.576749
0,3,8,1,0,"1

**",2025-10-17T14:37:38.125613
0,3,9,1,0,"1

**",2025-10-17T14:37:39.100853
0,3,10,1,0,"1

**",2025-10-17T14:37:40.115770
0,4,1,1,0,"1

**",2025-10-17T14:37:41.289890
0,4,2,1,0,"1

**",2025-10-17T14:37:42.631905
0,4,3,1,0,"1

**",2025-10-17T14:37:44.177056
0,4,4,1,0,"1

**",2025-10-17T14:37:46.325425
0,4,5,1,0,"1

**",2025-10-17T14:37:47.726107
0,4,6,1,0,"1

**",2025-10-17T14:37:51.951169
0,4,7,1,0,"1

**",2025-10-17T14:37:53.620624
0,4,8,1,0,"1

**",2025-10-17T14:37:54.680139
0,4,9,1,0,"1

**",2025-10-17T14:37:56.099093
0,4,10,1,0,"1

**",2025-10-17T14:37:57.319777
